#X		Y		Free		Pro
-92.500000	122.500000	1.190421	0.001685
-92.500000	127.500000	1.057225	0.002111
-92.500000	132.500000	0.948059	0.002539
-92.500000	137.500000	0.833897	0.003081
-92.500000	142.500000	0.794041	0.003296
-92.500000	147.500000	0.825006	0.003127
-92.500000	152.500000	0.916505	0.002679
-92.500000	157.500000	1.130852	0.001864
-92.500000	162.500000	1.407456	0.001167
-92.500000	167.500000	1.771515	0.000630
-92.500000	172.500000	2.180287	0.000316
-92.500000	177.500000	2.854567	0.000101

-87.500000	-177.500000	1.872801	0.000531
-87.500000	-172.500000	2.273345	0.000270
-87.500000	-167.500000	2.739663	0.000122
-87.500000	-162.500000	3.200821	0.000056
-87.500000	-157.500000	3.683058	0.000025
-87.500000	-152.500000	4.056849	0.000013
-87.500000	-147.500000	4.385695	0.000008
-87.500000	-142.500000	4.674014	0.000005
-87.500000	-137.500000	4.935876	0.000003
-87.500000	-132.500000	5.150643	0.000002
-87.500000	-127.500000	5.306593	0.000002
-87.500000	-122.500000	5.424227	0.000001
-87.500000	-117.500000	5.486939	0.000001
-87.500000	-112.500000	5.510745	0.000001
-87.500000	-107.500000	5.468843	0.000001
-87.500000	-102.500000	5.442919	0.000001
-87.500000	-97.500000	5.380202	0.000001
-87.500000	-92.500000	5.226458	0.000002
-87.500000	-87.500000	5.071822	0.000002
-87.500000	-82.500000	4.824927	0.000004
-87.500000	-77.500000	4.537707	0.000006
-87.500000	-72.500000	4.201408	0.000010
-87.500000	-67.500000	3.885402	0.000018
-87.500000	-62.500000	3.550796	0.000031
-87.500000	-57.500000	3.234217	0.000053
-87.500000	-52.500000	2.934405	0.000088
-87.500000	-47.500000	2.674041	0.000137
-87.500000	-42.500000	2.473544	0.000192
-87.500000	-37.500000	2.275129	0.000269
-87.500000	-32.500000	2.109126	0.000356
-87.500000	-27.500000	2.045592	0.000396
-87.500000	-22.500000	2.077042	0.000376
-87.500000	-17.500000	2.169168	0.000322
-87.500000	-12.500000	2.315120	0.000251
-87.500000	-7.500000	2.483431	0.000189
-87.500000	-2.500000	2.712796	0.000128
-87.500000	2.500000	2.946968	0.000086
-87.500000	7.500000	3.190748	0.000057
-87.500000	12.500000	3.407102	0.000040
-87.500000	17.500000	3.561878	0.000030
-87.500000	22.500000	3.649152	0.000026
-87.500000	27.500000	3.650793	0.000026
-87.500000	32.500000	3.566194	0.000030
-87.500000	37.500000	3.439076	0.000037
-87.500000	42.500000	3.249837	0.000052
-87.500000	47.500000	3.048832	0.000073
-87.500000	52.500000	2.845031	0.000102
-87.500000	57.500000	2.685803	0.000134
-87.500000	62.500000	2.531113	0.000174
-87.500000	67.500000	2.405979	0.000215
-87.500000	72.500000	2.348069	0.000238
-87.500000	77.500000	2.288854	0.000263
-87.500000	82.500000	2.235486	0.000287
-87.500000	87.500000	2.141572	0.000337
-87.500000	92.500000	1.964374	0.000455
-87.500000	97.500000	1.817040	0.000584
-87.500000	102.500000	1.651048	0.000773
-87.500000	107.500000	1.468891	0.001052
-87.500000	112.500000	1.279377	0.001450
-87.500000	117.500000	1.106556	0.001942
-87.500000	122.500000	0.943716	0.002558
-87.500000	127.500000	0.809239	0.003212
-87.500000	132.500000	0.720927	0.003730
-87.500000	137.500000	0.640578	0.004273
-87.500000	142.500000	0.590760	0.004649
-87.500000	147.500000	0.618834	0.004433
-87.500000	152.500000	0.736343	0.003634
-87.500000	157.500000	0.909708	0.002710
-87.500000	162.500000	1.194622	0.001673
-87.500000	167.500000	1.532347	0.000945
-87.500000	172.500000	2.060300	0.000387
-87.500000	177.500000	2.673566	0.000137

-82.500000	-177.500000	1.746043	0.000658
-82.500000	-172.500000	2.154634	0.000330
-82.500000	-167.500000	2.688213	0.000134
-82.500000	-162.500000	3.194466	0.000057
-82.500000	-157.500000	3.674437	0.000025
-82.500000	-152.500000	4.118148	0.000012
-82.500000	-147.500000	4.488675	0.000006
-82.500000	-142.500000	4.780623	0.000004
-82.500000	-137.500000	5.049444	0.000002
-82.500000	-132.500000	5.252741	0.000002
-82.500000	-127.500000	5.426558	0.000001
-82.500000	-122.500000	5.521348	0.000001
-82.500000	-117.500000	5.593665	0.000001
-82.500000	-112.500000	5.578849	0.000001
-82.500000	-107.500000	5.528661	0.000001
-82.500000	-102.500000	5.439877	0.000001
-82.500000	-97.500000	5.315854	0.000002
-82.500000	-92.500000	5.171556	0.000002
-82.500000	-87.500000	4.965579	0.000003
-82.500000	-82.500000	4.683585	0.000005
-82.500000	-77.500000	4.386006	0.000008
-82.500000	-72.500000	4.014797	0.000014
-82.500000	-67.500000	3.676705	0.000025
-82.500000	-62.500000	3.343596	0.000044
-82.500000	-57.500000	3.033721	0.000074
-82.500000	-52.500000	2.702239	0.000130
-82.500000	-47.500000	2.412323	0.000213
-82.500000	-42.500000	2.178438	0.000317
-82.500000	-37.500000	2.020529	0.000414
-82.500000	-32.500000	1.882400	0.000522
-82.500000	-27.500000	1.841722	0.000560
-82.500000	-22.500000	1.905143	0.000503
-82.500000	-17.500000	2.019460	0.000414
-82.500000	-12.500000	2.193707	0.000308
-82.500000	-7.500000	2.411994	0.000213
-82.500000	-2.500000	2.637191	0.000146
-82.500000	2.500000	2.911331	0.000092
-82.500000	7.500000	3.167618	0.000059
-82.500000	12.500000	3.426015	0.000038
-82.500000	17.500000	3.563134	0.000030
-82.500000	22.500000	3.687603	0.000025
-82.500000	27.500000	3.656403	0.000026
-82.500000	32.500000	3.577335	0.000030
-82.500000	37.500000	3.438495	0.000038
-82.500000	42.500000	3.263064	0.000051
-82.500000	47.500000	3.077163	0.000069
-82.500000	52.500000	2.857973	0.000100
-82.500000	57.500000	2.674941	0.000137
-82.500000	62.500000	2.491504	0.000186
-82.500000	67.500000	2.369784	0.000229
-82.500000	72.500000	2.263364	0.000274
-82.500000	77.500000	2.182136	0.000315
-82.500000	82.500000	2.074879	0.000377
-82.500000	87.500000	1.966631	0.000453
-82.500000	92.500000	1.783851	0.000617
-82.500000	97.500000	1.619365	0.000815
-82.500000	102.500000	1.413745	0.001155
-82.500000	107.500000	1.237605	0.001556
-82.500000	112.500000	1.048073	0.002144
-82.500000	117.500000	0.879264	0.002853
-82.500000	122.500000	0.722786	0.003718
-82.500000	127.500000	0.605195	0.004537
-82.500000	132.500000	0.481255	0.005595
-82.500000	137.500000	0.415227	0.006257
-82.500000	142.500000	0.374289	0.006705
-82.500000	147.500000	0.409599	0.006316
-82.500000	152.500000	0.537856	0.005084
-82.500000	157.500000	0.728241	0.003684
-82.500000	162.500000	1.007923	0.002295
-82.500000	167.500000	1.386104	0.001210
-82.500000	172.500000	1.920075	0.000490
-82.500000	177.500000	2.614385	0.000151

-77.500000	-177.500000	1.667962	0.000751
-77.500000	-172.500000	2.162990	0.000325
-77.500000	-167.500000	2.707830	0.000129
-77.500000	-162.500000	3.259521	0.000051
-77.500000	-157.500000	3.803772	0.000020
-77.500000	-152.500000	4.267238	0.000009
-77.500000	-147.500000	4.684314	0.000005
-77.500000	-142.500000	5.021386	0.000003
-77.500000	-137.500000	5.289761	0.000002
-77.500000	-132.500000	5.501772	0.000001
-77.500000	-127.500000	5.642179	0.000001
-77.500000	-122.500000	5.736942	0.000001
-77.500000	-117.500000	5.794762	0.000001
-77.500000	-112.500000	5.775981	0.000001
-77.500000	-107.500000	5.674426	0.000001
-77.500000	-102.500000	5.556189	0.000001
-77.500000	-97.500000	5.397869	0.000001
-77.500000	-92.500000	5.198713	0.000002
-77.500000	-87.500000	4.955444	0.000003
-77.500000	-82.500000	4.610618	0.000005
-77.500000	-77.500000	4.270575	0.000009
-77.500000	-72.500000	3.923392	0.000017
-77.500000	-67.500000	3.544912	0.000031
-77.500000	-62.500000	3.177881	0.000058
-77.500000	-57.500000	2.812385	0.000108
-77.500000	-52.500000	2.484705	0.000189
-77.500000	-47.500000	2.177940	0.000317
-77.500000	-42.500000	1.967279	0.000453
-77.500000	-37.500000	1.793104	0.000608
-77.500000	-32.500000	1.687568	0.000726
-77.500000	-27.500000	1.677164	0.000739
-77.500000	-22.500000	1.774935	0.000627
-77.500000	-17.500000	1.911220	0.000498
-77.500000	-12.500000	2.140558	0.000338
-77.500000	-7.500000	2.382324	0.000224
-77.500000	-2.500000	2.665068	0.000139
-77.500000	2.500000	2.998709	0.000079
-77.500000	7.500000	3.291919	0.000048
-77.500000	12.500000	3.560789	0.000031
-77.500000	17.500000	3.736157	0.000023
-77.500000	22.500000	3.837441	0.000019
-77.500000	27.500000	3.816907	0.000020
-77.500000	32.500000	3.764399	0.000022
-77.500000	37.500000	3.626700	0.000027
-77.500000	42.500000	3.473242	0.000035
-77.500000	47.500000	3.276508	0.000049
-77.500000	52.500000	3.073059	0.000070
-77.500000	57.500000	2.852530	0.000101
-77.500000	62.500000	2.669049	0.000138
-77.500000	67.500000	2.484339	0.000189
-77.500000	72.500000	2.338926	0.000241
-77.500000	77.500000	2.190923	0.000310
-77.500000	82.500000	2.057631	0.000388
-77.500000	87.500000	1.879662	0.000525
-77.500000	92.500000	1.702020	0.000709
-77.500000	97.500000	1.478567	0.001035
-77.500000	102.500000	1.263304	0.001489
-77.500000	107.500000	1.066540	0.002078
-77.500000	112.500000	0.871108	0.002893
-77.500000	117.500000	0.674577	0.004034
-77.500000	122.500000	0.517469	0.005263
-77.500000	127.500000	0.370718	0.006746
-77.500000	132.500000	0.269484	0.008007
-77.500000	137.500000	0.241473	0.008395
-77.500000	142.500000	0.211719	0.008829
-77.500000	147.500000	0.257006	0.008178
-77.500000	152.500000	0.376649	0.006679
-77.500000	157.500000	0.581795	0.004720
-77.500000	162.500000	0.878737	0.002855
-77.500000	167.500000	1.270535	0.001471
-77.500000	172.500000	1.819040	0.000582
-77.500000	177.500000	2.561843	0.000165

-72.500000	-177.500000	1.718271	0.000690
-72.500000	-172.500000	2.275388	0.000269
-72.500000	-167.500000	2.881259	0.000096
-72.500000	-162.500000	3.506502	0.000033
-72.500000	-157.500000	4.101157	0.000012
-72.500000	-152.500000	4.631965	0.000005
-72.500000	-147.500000	5.072815	0.000002
-72.500000	-142.500000	5.416879	0.000001
-72.500000	-137.500000	5.699693	0.000001
-72.500000	-132.500000	5.871015	0.000001
-72.500000	-127.500000	6.042650	0.000000
-72.500000	-122.500000	6.125207	0.000000
-72.500000	-117.500000	6.135476	0.000000
-72.500000	-112.500000	6.084324	0.000000
-72.500000	-107.500000	5.988477	0.000001
-72.500000	-102.500000	5.812516	0.000001
-72.500000	-97.500000	5.555916	0.000001
-72.500000	-92.500000	5.319630	0.000002
-72.500000	-87.500000	5.012359	0.000003
-72.500000	-82.500000	4.647047	0.000005
-72.500000	-77.500000	4.250628	0.000009
-72.500000	-72.500000	3.864779	0.000018
-72.500000	-67.500000	3.465055	0.000036
-72.500000	-62.500000	3.049325	0.000073
-72.500000	-57.500000	2.647293	0.000143
-72.500000	-52.500000	2.293316	0.000261
-72.500000	-47.500000	1.995278	0.000432
-72.500000	-42.500000	1.780116	0.000621
-72.500000	-37.500000	1.635685	0.000793
-72.500000	-32.500000	1.565859	0.000893
-72.500000	-27.500000	1.581977	0.000869
-72.500000	-22.500000	1.693709	0.000719
-72.500000	-17.500000	1.892568	0.000514
-72.500000	-12.500000	2.149761	0.000332
-72.500000	-7.500000	2.436157	0.000205
-72.500000	-2.500000	2.796077	0.000111
-72.500000	2.500000	3.168448	0.000059
-72.500000	7.500000	3.530421	0.000032
-72.500000	12.500000	3.855514	0.000019
-72.500000	17.500000	4.069579	0.000013
-72.500000	22.500000	4.191070	0.000011
-72.500000	27.500000	4.210009	0.000010
-72.500000	32.500000	4.161139	0.000011
-72.500000	37.500000	4.034804	0.000014
-72.500000	42.500000	3.892793	0.000017
-72.500000	47.500000	3.706479	0.000024
-72.500000	52.500000	3.481594	0.000035
-72.500000	57.500000	3.234282	0.000053
-72.500000	62.500000	3.014499	0.000077
-72.500000	67.500000	2.796618	0.000111
-72.500000	72.500000	2.593357	0.000157
-72.500000	77.500000	2.395719	0.000219
-72.500000	82.500000	2.176370	0.000318
-72.500000	87.500000	1.976626	0.000445
-72.500000	92.500000	1.735201	0.000670
-72.500000	97.500000	1.468906	0.001052
-72.500000	102.500000	1.215384	0.001615
-72.500000	107.500000	0.960436	0.002487
-72.500000	112.500000	0.738794	0.003619
-72.500000	117.500000	0.535793	0.005102
-72.500000	122.500000	0.367731	0.006780
-72.500000	127.500000	0.218383	0.008730
-72.500000	132.500000	0.116578	0.010371
-72.500000	137.500000	0.077028	0.011089
-72.500000	142.500000	0.066687	0.011285
-72.500000	147.500000	0.123350	0.010253
-72.500000	152.500000	0.264810	0.008070
-72.500000	157.500000	0.507875	0.005349
-72.500000	162.500000	0.838360	0.003057
-72.500000	167.500000	1.265170	0.001485
-72.500000	172.500000	1.874142	0.000530
-72.500000	177.500000	2.690510	0.000133

-67.500000	-177.500000	1.938804	0.000475
-67.500000	-172.500000	2.571554	0.000163
-67.500000	-167.500000	3.230534	0.000053
-67.500000	-162.500000	3.919296	0.000017
-67.500000	-157.500000	4.539567	0.000006
-67.500000	-152.500000	5.160076	0.000002
-67.500000	-147.500000	5.624665	0.000001
-67.500000	-142.500000	6.033137	0.000000
-67.500000	-137.500000	6.313946	0.000000
-67.500000	-132.500000	6.474189	0.000000
-67.500000	-127.500000	6.598995	0.000000
-67.500000	-122.500000	6.627947	0.000000
-67.500000	-117.500000	6.634253	0.000000
-67.500000	-112.500000	6.553462	0.000000
-67.500000	-107.500000	6.376506	0.000000
-67.500000	-102.500000	6.161596	0.000000
-67.500000	-97.500000	5.870157	0.000001
-67.500000	-92.500000	5.523049	0.000001
-67.500000	-87.500000	5.138154	0.000002
-67.500000	-82.500000	4.726210	0.000004
-67.500000	-77.500000	4.288523	0.000009
-67.500000	-72.500000	3.879203	0.000018
-67.500000	-67.500000	3.420652	0.000039
-67.500000	-62.500000	2.981333	0.000081
-67.500000	-57.500000	2.562877	0.000165
-67.500000	-52.500000	2.198271	0.000306
-67.500000	-47.500000	1.902911	0.000505
-67.500000	-42.500000	1.695252	0.000717
-67.500000	-37.500000	1.557530	0.000905
-67.500000	-32.500000	1.526622	0.000954
-67.500000	-27.500000	1.576240	0.000877
-67.500000	-22.500000	1.737410	0.000668
-67.500000	-17.500000	1.979781	0.000443
-67.500000	-12.500000	2.289926	0.000262
-67.500000	-7.500000	2.660241	0.000140
-67.500000	-2.500000	3.072712	0.000070
-67.500000	2.500000	3.530428	0.000032
-67.500000	7.500000	3.961932	0.000015
-67.500000	12.500000	4.308106	0.000009
-67.500000	17.500000	4.546012	0.000006
-67.500000	22.500000	4.733228	0.000004
-67.500000	27.500000	4.764822	0.000004
-67.500000	32.500000	4.751464	0.000004
-67.500000	37.500000	4.662745	0.000005
-67.500000	42.500000	4.522415	0.000006
-67.500000	47.500000	4.311151	0.000009
-67.500000	52.500000	4.088582	0.000012
-67.500000	57.500000	3.830542	0.000019
-67.500000	62.500000	3.548549	0.000031
-67.500000	67.500000	3.299027	0.000048
-67.500000	72.500000	3.025998	0.000075
-67.500000	77.500000	2.743109	0.000122
-67.500000	82.500000	2.506673	0.000182
-67.500000	87.500000	2.184863	0.000313
-67.500000	92.500000	1.911955	0.000497
-67.500000	97.500000	1.583246	0.000867
-67.500000	102.500000	1.283284	0.001440
-67.500000	107.500000	0.993142	0.002353
-67.500000	112.500000	0.717161	0.003753
-67.500000	117.500000	0.472496	0.005679
-67.500000	122.500000	0.297579	0.007635
-67.500000	127.500000	0.147190	0.009848
-67.500000	132.500000	0.053096	0.011548
-67.500000	137.500000	0.000000	0.012633
-67.500000	142.500000	0.003552	0.012557
-67.500000	147.500000	0.090974	0.010831
-67.500000	152.500000	0.267528	0.008033
-67.500000	157.500000	0.533517	0.005122
-67.500000	162.500000	0.888077	0.002811
-67.500000	167.500000	1.426682	0.001130
-67.500000	172.500000	2.068229	0.000381
-67.500000	177.500000	2.981112	0.000081

-62.500000	-177.500000	2.371191	0.000228
-62.500000	-172.500000	3.033965	0.000074
-62.500000	-167.500000	3.794150	0.000021
-62.500000	-162.500000	4.560461	0.000006
-62.500000	-157.500000	5.230212	0.000002
-62.500000	-152.500000	5.871532	0.000001
-62.500000	-147.500000	6.400626	0.000000
-62.500000	-142.500000	6.769954	0.000000
-62.500000	-137.500000	7.035970	0.000000
-62.500000	-132.500000	7.221719	0.000000
-62.500000	-127.500000	7.340844	0.000000
-62.500000	-122.500000	7.327822	0.000000
-62.500000	-117.500000	7.286037	0.000000
-62.500000	-112.500000	7.123128	0.000000
-62.500000	-107.500000	6.887595	0.000000
-62.500000	-102.500000	6.594144	0.000000
-62.500000	-97.500000	6.254308	0.000000
-62.500000	-92.500000	5.838884	0.000001
-62.500000	-87.500000	5.393358	0.000001
-62.500000	-82.500000	4.887301	0.000003
-62.500000	-77.500000	4.422393	0.000007
-62.500000	-72.500000	3.952350	0.000016
-62.500000	-67.500000	3.480697	0.000035
-62.500000	-62.500000	2.994580	0.000080
-62.500000	-57.500000	2.555470	0.000167
-62.500000	-52.500000	2.184194	0.000313
-62.500000	-47.500000	1.904386	0.000503
-62.500000	-42.500000	1.711214	0.000698
-62.500000	-37.500000	1.615977	0.000820
-62.500000	-32.500000	1.611472	0.000826
-62.500000	-27.500000	1.722516	0.000685
-62.500000	-22.500000	1.924137	0.000487
-62.500000	-17.500000	2.220551	0.000295
-62.500000	-12.500000	2.608077	0.000153
-62.500000	-7.500000	3.064008	0.000071
-62.500000	-2.500000	3.568382	0.000030
-62.500000	2.500000	4.073466	0.000013
-62.500000	7.500000	4.560774	0.000006
-62.500000	12.500000	4.938859	0.000003
-62.500000	17.500000	5.216728	0.000002
-62.500000	22.500000	5.376543	0.000001
-62.500000	27.500000	5.501967	0.000001
-62.500000	32.500000	5.536853	0.000001
-62.500000	37.500000	5.480365	0.000001
-62.500000	42.500000	5.338995	0.000002
-62.500000	47.500000	5.099503	0.000002
-62.500000	52.500000	4.851887	0.000003
-62.500000	57.500000	4.538813	0.000006
-62.500000	62.500000	4.244442	0.000010
-62.500000	67.500000	3.924003	0.000017
-62.500000	72.500000	3.605077	0.000028
-62.500000	77.500000	3.274406	0.000050
-62.500000	82.500000	2.944083	0.000087
-62.500000	87.500000	2.594627	0.000157
-62.500000	92.500000	2.187530	0.000312
-62.500000	97.500000	1.821741	0.000579
-62.500000	102.500000	1.449452	0.001087
-62.500000	107.500000	1.069018	0.002069
-62.500000	112.500000	0.782623	0.003360
-62.500000	117.500000	0.536372	0.005097
-62.500000	122.500000	0.324979	0.007289
-62.500000	127.500000	0.177201	0.009360
-62.500000	132.500000	0.073314	0.011159
-62.500000	137.500000	0.041680	0.011773
-62.500000	142.500000	0.057554	0.011461
-62.500000	147.500000	0.159430	0.009646
-62.500000	152.500000	0.362527	0.006840
-62.500000	157.500000	0.679277	0.004002
-62.500000	162.500000	1.107597	0.001939
-62.500000	167.500000	1.667324	0.000752
-62.500000	172.500000	2.483899	0.000189
-62.500000	177.500000	3.568804	0.000030

-57.500000	-177.500000	2.968703	0.000083
-57.500000	-172.500000	3.747260	0.000022
-57.500000	-167.500000	4.553227	0.000006
-57.500000	-162.500000	5.357402	0.000001
-57.500000	-157.500000	6.088358	0.000000
-57.500000	-152.500000	6.775546	0.000000
-57.500000	-147.500000	7.305982	0.000000
-57.500000	-142.500000	7.674438	0.000000
-57.500000	-137.500000	7.979076	0.000000
-57.500000	-132.500000	8.132820	0.000000
-57.500000	-127.500000	8.167635	0.000000
-57.500000	-122.500000	8.135312	0.000000
-57.500000	-117.500000	7.953887	0.000000
-57.500000	-112.500000	7.762515	0.000000
-57.500000	-107.500000	7.468493	0.000000
-57.500000	-102.500000	7.106554	0.000000
-57.500000	-97.500000	6.664911	0.000000
-57.500000	-92.500000	6.186777	0.000000
-57.500000	-87.500000	5.692596	0.000001
-57.500000	-82.500000	5.131229	0.000002
-57.500000	-77.500000	4.607166	0.000005
-57.500000	-72.500000	4.092234	0.000012
-57.500000	-67.500000	3.579537	0.000030
-57.500000	-62.500000	3.079050	0.000069
-57.500000	-57.500000	2.667016	0.000138
-57.500000	-52.500000	2.290459	0.000262
-57.500000	-47.500000	2.030026	0.000407
-57.500000	-42.500000	1.857693	0.000545
-57.500000	-37.500000	1.828566	0.000572
-57.500000	-32.500000	1.890934	0.000515
-57.500000	-27.500000	2.042718	0.000398
-57.500000	-22.500000	2.306610	0.000255
-57.500000	-17.500000	2.693690	0.000132
-57.500000	-12.500000	3.168305	0.000059
-57.500000	-7.500000	3.724506	0.000023
-57.500000	-2.500000	4.281821	0.000009
-57.500000	2.500000	4.830780	0.000004
-57.500000	7.500000	5.305460	0.000002
-57.500000	12.500000	5.697983	0.000001
-57.500000	17.500000	5.983724	0.000001
-57.500000	22.500000	6.283663	0.000000
-57.500000	27.500000	6.422500	0.000000
-57.500000	32.500000	6.465717	0.000000
-57.500000	37.500000	6.456608	0.000000
-57.500000	42.500000	6.280950	0.000000
-57.500000	47.500000	6.044181	0.000000
-57.500000	52.500000	5.752386	0.000001
-57.500000	57.500000	5.419620	0.000001
-57.500000	62.500000	5.048530	0.000002
-57.500000	67.500000	4.666144	0.000005
-57.500000	72.500000	4.295996	0.000009
-57.500000	77.500000	3.949699	0.000016
-57.500000	82.500000	3.534625	0.000032
-57.500000	87.500000	3.076470	0.000069
-57.500000	92.500000	2.622255	0.000149
-57.500000	97.500000	2.133999	0.000341
-57.500000	102.500000	1.689969	0.000724
-57.500000	107.500000	1.259964	0.001498
-57.500000	112.500000	0.931499	0.002612
-57.500000	117.500000	0.673658	0.004040
-57.500000	122.500000	0.442316	0.005976
-57.500000	127.500000	0.316303	0.007397
-57.500000	132.500000	0.224860	0.008635
-57.500000	137.500000	0.175309	0.009390
-57.500000	142.500000	0.211227	0.008836
-57.500000	147.500000	0.349585	0.006992
-57.500000	152.500000	0.607885	0.004516
-57.500000	157.500000	0.974184	0.002430
-57.500000	162.500000	1.498673	0.001000
-57.500000	167.500000	2.199585	0.000305
-57.500000	172.500000	3.096794	0.000067
-57.500000	177.500000	4.262340	0.000009

-52.500000	-177.500000	3.757552	0.000022
-52.500000	-172.500000	4.575119	0.000005
-52.500000	-167.500000	5.445143	0.000001
-52.500000	-162.500000	6.291952	0.000000
-52.500000	-157.500000	7.119769	0.000000
-52.500000	-152.500000	7.814502	0.000000
-52.500000	-147.500000	8.366998	0.000000
-52.500000	-142.500000	8.800438	0.000000
-52.500000	-137.500000	9.036276	0.000000
-52.500000	-132.500000	9.118556	0.000000
-52.500000	-127.500000	9.182564	0.000000
-52.500000	-122.500000	8.979245	0.000000
-52.500000	-117.500000	8.749660	0.000000
-52.500000	-112.500000	8.466996	0.000000
-52.500000	-107.500000	8.079909	0.000000
-52.500000	-102.500000	7.661197	0.000000
-52.500000	-97.500000	7.126684	0.000000
-52.500000	-92.500000	6.560517	0.000000
-52.500000	-87.500000	5.976895	0.000001
-52.500000	-82.500000	5.414355	0.000001
-52.500000	-77.500000	4.848069	0.000003
-52.500000	-72.500000	4.303599	0.000009
-52.500000	-67.500000	3.775428	0.000021
-52.500000	-62.500000	3.285343	0.000049
-52.500000	-57.500000	2.852866	0.000101
-52.500000	-52.500000	2.504509	0.000182
-52.500000	-47.500000	2.277261	0.000268
-52.500000	-42.500000	2.176661	0.000318
-52.500000	-37.500000	2.194653	0.000308
-52.500000	-32.500000	2.322546	0.000248
-52.500000	-27.500000	2.538013	0.000172
-52.500000	-22.500000	2.891719	0.000095
-52.500000	-17.500000	3.376488	0.000042
-52.500000	-12.500000	3.946517	0.000016
-52.500000	-7.500000	4.560822	0.000006
-52.500000	-2.500000	5.169996	0.000002
-52.500000	2.500000	5.713212	0.000001
-52.500000	7.500000	6.212955	0.000000
-52.500000	12.500000	6.609216	0.000000
-52.500000	17.500000	6.986596	0.000000
-52.500000	22.500000	7.226415	0.000000
-52.500000	27.500000	7.395151	0.000000
-52.500000	32.500000	7.538740	0.000000
-52.500000	37.500000	7.477872	0.000000
-52.500000	42.500000	7.412099	0.000000
-52.500000	47.500000	7.104335	0.000000
-52.500000	52.500000	6.745436	0.000000
-52.500000	57.500000	6.360477	0.000000
-52.500000	62.500000	5.940514	0.000001
-52.500000	67.500000	5.510016	0.000001
-52.500000	72.500000	5.107271	0.000002
-52.500000	77.500000	4.673209	0.000005
-52.500000	82.500000	4.217438	0.000010
-52.500000	87.500000	3.652029	0.000026
-52.500000	92.500000	3.082245	0.000069
-52.500000	97.500000	2.530379	0.000174
-52.500000	102.500000	1.987516	0.000437
-52.500000	107.500000	1.528345	0.000951
-52.500000	112.500000	1.162246	0.001767
-52.500000	117.500000	0.884155	0.002829
-52.500000	122.500000	0.676632	0.004020
-52.500000	127.500000	0.539155	0.005073
-52.500000	132.500000	0.459491	0.005805
-52.500000	137.500000	0.425716	0.006147
-52.500000	142.500000	0.500747	0.005414
-52.500000	147.500000	0.666969	0.004086
-52.500000	152.500000	0.981813	0.002398
-52.500000	157.500000	1.442627	0.001100
-52.500000	162.500000	2.055914	0.000389
-52.500000	167.500000	2.827387	0.000106
-52.500000	172.500000	3.883004	0.000018
-52.500000	177.500000	5.150339	0.000002

-47.500000	-177.500000	4.680047	0.000005
-47.500000	-172.500000	5.526445	0.000001
-47.500000	-167.500000	6.492104	0.000000
-47.500000	-162.500000	7.389887	0.000000
-47.500000	-157.500000	8.194631	0.000000
-47.500000	-152.500000	8.915730	0.000000
-47.500000	-147.500000	9.489086	0.000000
-47.500000	-142.500000	9.870539	0.000000
-47.500000	-137.500000	10.063309	0.000000
-47.500000	-132.500000	10.118041	0.000000
-47.500000	-127.500000	9.952159	0.000000
-47.500000	-122.500000	9.886947	0.000000
-47.500000	-117.500000	9.541773	0.000000
-47.500000	-112.500000	9.149767	0.000000
-47.500000	-107.500000	8.719938	0.000000
-47.500000	-102.500000	8.190282	0.000000
-47.500000	-97.500000	7.613362	0.000000
-47.500000	-92.500000	6.946011	0.000000
-47.500000	-87.500000	6.356964	0.000000
-47.500000	-82.500000	5.719165	0.000001
-47.500000	-77.500000	5.116448	0.000002
-47.500000	-72.500000	4.554918	0.000006
-47.500000	-67.500000	4.028265	0.000014
-47.500000	-62.500000	3.560516	0.000031
-47.500000	-57.500000	3.151846	0.000061
-47.500000	-52.500000	2.836249	0.000104
-47.500000	-47.500000	2.661339	0.000140
-47.500000	-42.500000	2.621121	0.000150
-47.500000	-37.500000	2.694539	0.000132
-47.500000	-32.500000	2.909834	0.000092
-47.500000	-27.500000	3.229505	0.000053
-47.500000	-22.500000	3.684313	0.000025
-47.500000	-17.500000	4.264588	0.000009
-47.500000	-12.500000	4.929361	0.000003
-47.500000	-7.500000	5.585459	0.000001
-47.500000	-2.500000	6.135955	0.000000
-47.500000	2.500000	6.720834	0.000000
-47.500000	7.500000	7.217816	0.000000
-47.500000	12.500000	7.652320	0.000000
-47.500000	17.500000	7.958081	0.000000
-47.500000	22.500000	8.273112	0.000000
-47.500000	27.500000	8.569584	0.000000
-47.500000	32.500000	8.549897	0.000000
-47.500000	37.500000	8.632581	0.000000
-47.500000	42.500000	8.420442	0.000000
-47.500000	47.500000	8.177778	0.000000
-47.500000	52.500000	7.815548	0.000000
-47.500000	57.500000	7.318474	0.000000
-47.500000	62.500000	6.838609	0.000000
-47.500000	67.500000	6.363057	0.000000
-47.500000	72.500000	5.897397	0.000001
-47.500000	77.500000	5.436030	0.000001
-47.500000	82.500000	4.849856	0.000003
-47.500000	87.500000	4.206546	0.000010
-47.500000	92.500000	3.549111	0.000031
-47.500000	97.500000	2.876021	0.000097
-47.500000	102.500000	2.294740	0.000260
-47.500000	107.500000	1.815517	0.000585
-47.500000	112.500000	1.452256	0.001082
-47.500000	117.500000	1.180486	0.001714
-47.500000	122.500000	0.968897	0.002451
-47.500000	127.500000	0.850758	0.002994
